,KEY,FREQ,CURRENCY,CURRENCY_DENOM,EXR_TYPE,EXR_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,SOURCE_PUB,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
60,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-03-26,0.8352,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
61,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-03-27,0.8359,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
62,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-03-28,0.839,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
63,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-03-29,0.8358,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
64,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-03-30,0.8339,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
65,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-04-02,0.83105,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
66,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-04-03,0.83255,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
67,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-04-04,0.8285,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
68,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-04-05,0.8242,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
69,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-04-06,,H,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
70,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-04-09,,H,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
71,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-04-10,0.8269,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
72,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-04-11,0.82595,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
73,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-04-12,0.8247,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
74,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-04-13,0.8248,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
75,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-04-16,0.8227,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
76,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-04-17,0.8234,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
77,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-04-18,0.81915,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
78,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-04-19,0.8171,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
79,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-04-20,0.81875,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
80,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-04-23,0.8166,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
81,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-04-24,0.8154,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
82,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-04-25,0.8194,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
83,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-04-26,0.8164,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
84,EXR.D.GBP.EUR.SP00.A,D,GBP,EUR,SP00,A,2012-04-27,0.8153,A,,,,P1D,,A,,,,,,,99Q1=100,,,5,,4F0,,Pound sterling/Euro ECB reference exchange rate,"ECB reference exchange rate, Pound sterling/Euro, 2.15 pm (C.E.T.)",GBP,0
